minutes elapsed,shuttle_x,shuttle_y,shuttle_z,available antennas,best antenna,link budget
5519.25142,-336335.8328,-114149.5724,-48363.38191,1.0,DS34,86.91302251829892
5520.25142,-336370.8568,-114169.7681,-48375.94494,1.0,DS34,86.91302251829892
5521.25142,-336405.8716,-114189.9588,-48388.50584,1.0,DS34,86.91302251829892
5522.25142,-336440.8773,-114210.1447,-48401.06461,1.0,DS34,86.91302251829892
5523.25142,-336475.8737,-114230.3257,-48413.62125,1.0,DS34,86.91302251829892
5524.25142,-336510.861,-114250.5018,-48426.17575,1.0,DS34,86.91302251829892
5525.25142,-336545.839,-114270.6729,-48438.72812,1.0,DS34,86.91302251829892
5526.25142,-336580.8079,-114290.8392,-48451.27836,1.0,DS34,86.91302251829892
5527.25142,-336615.7676,-114311.0006,-48463.82647,1.0,DS34,86.91302251829892
5528.25142,-336650.7181,-114331.157,-48476.37244,1.0,DS34,86.91302251829892
5529.25142,-336685.6595,-114351.3086,-48488.91628,1.0,DS34,86.91302251829892
5530.25142,-336720.5916,-114371.4552,-48501.45797,1.0,DS34,86.91302251829892
5531.25142,-336755.5146,-114391.597,-48513.99754,1.0,DS34,86.91302251829892
5532.25142,-336790.4285,-114411.7338,-48526.53496,1.0,DS34,86.91302251829892
5533.25142,-336825.3332,-114431.8657,-48539.07025,1.0,DS34,86.91302251829892
5534.25142,-336860.2287,-114451.9927,-48551.60339,1.0,DS34,86.91302251829892
5535.25142,-336895.1151,-114472.1148,-48564.1344,1.0,DS34,86.91302251829892
5536.25142,-336929.9923,-114492.232,-48576.66327,1.0,DS34,86.91302251829892
5537.25142,-336964.8604,-114512.3442,-48589.18999,1.0,DS34,86.91302251829892
5538.25142,-336999.7194,-114532.4515,-48601.71458,1.0,DS34,86.91302251829892
5539.25142,-337034.5692,-114552.554,-48614.23702,1.0,DS34,86.91302251829892
5540.25142,-337069.4099,-114572.6515,-48626.75732,1.0,DS34,86.91302251829892
5541.25142,-337104.2415,-114592.744,-48639.27547,1.0,DS34,86.91302251829892
5542.25142,-337139.064,-114612.8317,-48651.79148,1.0,DS34,86.91302251829892
5543.25142,-337173.8773,-114632.9144,-48664.30535,1.0,DS34,86.91302251829892
5544.25142,-337208.6815,-114652.9922,-48676.81707,1.0,DS34,86.91302251829892
5545.25142,-337243.4766,-114673.0651,-48689.32664,1.0,DS34,86.91302251829892
5546.25142,-337278.2627,-114693.1331,-48701.83406,1.0,DS34,86.91302251829892
5547.25142,-337313.0396,-114713.1961,-48714.33934,1.0,DS34,86.91302251829892
5548.25142,-337347.8074,-114733.2542,-48726.84247,1.0,DS34,86.91302251829892
5549.25142,-337382.5661,-114753.3074,-48739.34345,1.0,DS34,86.91302251829892
5550.25142,-337417.3158,-114773.3556,-48751.84227,1.0,DS34,86.91302251829892
5551.25142,-337452.0563,-114793.3989,-48764.33895,1.0,DS34,86.91302251829892
5552.25142,-337486.7878,-114813.4373,-48776.83348,1.0,DS34,86.91302251829892
5553.25142,-337521.5102,-114833.4707,-48789.32585,1.0,DS34,86.91302251829892
5554.25142,-337556.2235,-114853.4992,-48801.81607,1.0,DS34,86.91302251829892
5555.25142,-337590.9278,-114873.5227,-48814.30413,1.0,DS34,86.91302251829892
5556.25142,-337625.6229,-114893.5413,-48826.79004,1.0,DS34,86.91302251829892
5557.25142,-337660.3091,-114913.555,-48839.2738,1.0,DS34,86.91302251829892
5558.25142,-337694.9862,-114933.5637,-48851.7554,1.0,DS34,86.91302251829892
5559.25142,-337729.6542,-114953.5675,-48864.23484,1.0,DS34,86.91302251829892
5560.25142,-337764.3132,-114973.5663,-48876.71212,1.0,DS34,86.91302251829892
5561.25142,-337798.9631,-114993.5602,-48889.18725,1.0,DS34,86.91302251829892
5562.25142,-337833.604,-115013.5492,-48901.66022,1.0,DS34,86.91302251829892
5563.25142,-337868.2359,-115033.5332,-48914.13103,1.0,DS34,86.91302251829892
5564.25142,-337902.8587,-115053.5122,-48926.59967,1.0,DS34,86.91302251829892
5565.25142,-337937.4725,-115073.4863,-48939.06616,1.0,DS34,86.91302251829892
5566.25142,-337972.0773,-115093.4554,-48951.53048,1.0,DS34,86.91302251829892
5567.25142,-338006.673,-115113.4196,-48963.99264,1.0,DS34,86.91302251829892
5568.25142,-338041.2598,-115133.3788,-48976.45264,1.0,DS34,86.91302251829892
5569.25142,-338075.8375,-115153.3331,-48988.91047,1.0,DS34,86.91302251829892
5570.25142,-338110.4062,-115173.2824,-49001.36614,1.0,DS34,86.91302251829892
5571.25142,-338144.966,-115193.2267,-49013.81964,1.0,DS34,86.91302251829892
5572.25142,-338179.5167,-115213.1661,-49026.27098,1.0,DS34,86.91302251829892
5573.25142,-338214.0584,-115233.1006,-49038.72014,1.0,DS34,86.91302251829892
5574.25142,-338248.5912,-115253.03,-49051.16714,1.0,DS34,86.91302251829892
5575.25142,-338283.1149,-115272.9545,-49063.61197,1.0,DS34,86.91302251829892
5576.25142,-338317.6297,-115292.874,-49076.05464,1.0,DS34,86.91302251829892
5577.25142,-338352.1355,-115312.7886,-49088.49513,1.0,DS34,86.91302251829892
5578.25142,-338386.6323,-115332.6982,-49100.93345,1.0,DS34,86.91302251829892
5579.25142,-338421.1202,-115352.6028,-49113.36959,1.0,DS34,86.91302251829892
5580.25142,-338455.599,-115372.5024,-49125.80357,1.0,DS34,86.91302251829892
5581.25142,-338490.069,-115392.3971,-49138.23537,1.0,DS34,86.91302251829892
5582.25142,-338524.5299,-115412.2868,-49150.665,1.0,DS34,86.91302251829892
5583.25142,-338558.982,-115432.1715,-49163.09245,1.0,DS34,86.91302251829892
5584.25142,-338593.425,-115452.0513,-49175.51773,1.0,DS34,86.91302251829892
5585.25142,-338627.8591,-115471.926,-49187.94083,1.0,DS34,86.91302251829892
5586.25142,-338662.2843,-115491.7958,-49200.36175,1.0,DS34,86.91302251829892
5587.25142,-338696.7006,-115511.6606,-49212.78049,1.0,DS34,86.91302251829892
5588.25142,-338731.1079,-115531.5204,-49225.19706,1.0,DS34,86.91302251829892
5589.25142,-338765.5062,-115551.3752,-49237.61144,1.0,DS34,86.91302251829892
5590.25142,-338799.8957,-115571.2251,-49250.02365,1.0,DS34,86.91302251829892
5591.25142,-338834.2762,-115591.0699,-49262.43367,1.0,DS34,86.91302251829892
5592.25142,-338868.6479,-115610.9098,-49274.84151,1.0,DS34,86.91302251829892
5593.25142,-338903.0106,-115630.7446,-49287.24717,1.0,DS34,86.91302251829892
5594.25142,-338937.3644,-115650.5745,-49299.65065,1.0,DS34,86.91302251829892
5595.25142,-338971.7093,-115670.3994,-49312.05194,1.0,DS34,86.91302251829892
5596.25142,-339006.0453,-115690.2193,-49324.45104,1.0,DS34,86.91302251829892
5597.25142,-339040.3724,-115710.0342,-49336.84796,1.0,DS34,86.91302251829892
5598.25142,-339074.6906,-115729.8441,-49349.2427,1.0,DS34,86.91302251829892
5599.25142,-339108.9999,-115749.649,-49361.63524,1.0,DS34,86.91302251829892
5600.25142,-339143.3003,-115769.4489,-49374.0256,1.0,DS34,86.91302251829892
5601.25142,-339177.5919,-115789.2437,-49386.41376,1.0,DS34,86.91302251829892
5602.25142,-339211.8746,-115809.0336,-49398.79974,1.0,DS34,86.91302251829892
5603.25142,-339246.1484,-115828.8185,-49411.18352,1.0,DS34,86.91302251829892
5604.25142,-339280.4133,-115848.5984,-49423.56512,1.0,DS34,86.91302251829892
5605.25142,-339314.6694,-115868.3732,-49435.94452,1.0,DS34,86.91302251829892
5606.25142,-339348.9166,-115888.1431,-49448.32173,1.0,DS34,86.91302251829892
5607.25142,-339383.155,-115907.9079,-49460.69674,1.0,DS34,86.91302251829892
5608.25142,-339417.3845,-115927.6677,-49473.06956,1.0,DS34,86.91302251829892
5609.25142,-339451.6052,-115947.4226,-49485.44018,1.0,DS34,86.91302251829892
5610.25142,-339485.817,-115967.1723,-49497.80861,1.0,DS34,86.91302251829892
5611.25142,-339520.02,-115986.9171,-49510.17484,1.0,DS34,86.91302251829892
5612.25142,-339554.2142,-116006.6569,-49522.53887,1.0,DS34,86.91302251829892
5613.25142,-339588.3995,-116026.3916,-49534.9007,1.0,DS34,86.91302251829892
5614.25142,-339622.576,-116046.1213,-49547.26033,1.0,DS34,86.91302251829892
5615.25142,-339656.7437,-116065.846,-49559.61776,1.0,DS34,86.91302251829892
5616.25142,-339690.9026,-116085.5657,-49571.97299,1.0,DS34,86.91302251829892
5617.25142,-339725.0526,-116105.2803,-49584.32601,1.0,DS34,86.91302251829892
5618.25142,-339759.1939,-116124.9899,-49596.67683,1.0,DS34,86.91302251829892
5619.25142,-339793.3263,-116144.6945,-49609.02545,1.0,DS34,86.91302251829892
5620.25142,-339827.45,-116164.394,-49621.37186,1.0,DS34,86.91302251829892
5621.25142,-339861.5648,-116184.0885,-49633.71607,1.0,DS34,86.91302251829892
5622.25142,-339895.6709,-116203.778,-49646.05807,1.0,DS34,86.91302251829892
5623.25142,-339929.7682,-116223.4624,-49658.39786,1.0,DS34,86.91302251829892
5624.25142,-339963.8566,-116243.1418,-49670.73545,1.0,DS34,86.91302251829892
5625.25142,-339997.9363,-116262.8162,-49683.07082,1.0,DS34,86.91302251829892
5626.25142,-340032.0073,-116282.4855,-49695.40399,1.0,DS34,86.91302251829892
5627.25142,-340066.0694,-116302.1498,-49707.73494,1.0,DS34,86.91302251829892
5628.25142,-340100.1228,-116321.809,-49720.06368,1.0,DS34,86.91302251829892
5629.25142,-340134.1675,-116341.4632,-49732.39021,1.0,DS34,86.91302251829892
5630.25142,-340168.2033,-116361.1123,-49744.71453,1.0,DS34,86.91302251829892
5631.25142,-340202.2305,-116380.7564,-49757.03663,1.0,DS34,86.91302251829892
5632.25142,-340236.2488,-116400.3954,-49769.35651,1.0,DS34,86.91302251829892
5633.25142,-340270.2584,-116420.0294,-49781.67418,1.0,DS34,86.91302251829892
5634.25142,-340304.2593,-116439.6584,-49793.98963,1.0,DS34,86.91302251829892
5635.25142,-340338.2515,-116459.2822,-49806.30287,1.0,DS34,86.91302251829892
5636.25142,-340372.2349,-116478.901,-49818.61388,1.0,DS34,86.91302251829892
5637.25142,-340406.2096,-116498.5148,-49830.92268,1.0,DS34,86.91302251829892
5638.25142,-340440.1755,-116518.1235,-49843.22925,1.0,DS34,86.91302251829892
5639.25142,-340474.1328,-116537.7271,-49855.53361,1.0,DS34,86.91302251829892
5640.25142,-340508.0813,-116557.3257,-49867.83574,1.0,DS34,86.91302251829892
5641.25142,-340542.0211,-116576.9192,-49880.13564,1.0,DS34,86.91302251829892
5642.25142,-340575.9522,-116596.5076,-49892.43333,1.0,DS34,86.91302251829892
5643.25142,-340609.8746,-116616.091,-49904.72878,1.0,DS34,86.91302251829892
5644.25142,-340643.7883,-116635.6692,-49917.02202,1.0,DS34,86.91302251829892
5645.25142,-340677.6933,-116655.2425,-49929.31302,1.0,DS34,86.91302251829892
5646.25142,-340711.5896,-116674.8106,-49941.6018,1.0,DS34,86.91302251829892
5647.25142,-340745.4772,-116694.3737,-49953.88835,1.0,DS34,86.91302251829892
5648.25142,-340779.3562,-116713.9316,-49966.17267,1.0,DS34,86.91302251829892
5649.25142,-340813.2264,-116733.4846,-49978.45476,1.0,DS34,86.91302251829892
5650.25142,-340847.088,-116753.0324,-49990.73461,1.0,DS34,86.91302251829892
5651.25142,-340880.9409,-116772.5751,-50003.01224,1.0,DS34,86.91302251829892
5652.25142,-340914.7852,-116792.1128,-50015.28763,1.0,DS34,86.91302251829892
5653.25142,-340948.6208,-116811.6453,-50027.56079,1.0,DS34,86.91302251829892
5654.25142,-340982.4477,-116831.1728,-50039.83171,1.0,DS34,86.91302251829892
5655.25142,-341016.266,-116850.6952,-50052.1004,1.0,DS34,86.91302251829892
5656.25142,-341050.0756,-116870.2125,-50064.36685,1.0,DS34,86.91302251829892
5657.25142,-341083.8766,-116889.7247,-50076.63106,1.0,DS34,86.91302251829892
5658.25142,-341117.669,-116909.2318,-50088.89303,1.0,DS34,86.91302251829892
5659.25142,-341151.4527,-116928.7339,-50101.15277,1.0,DS34,86.91302251829892
5660.25142,-341185.2278,-116948.2308,-50113.41026,1.0,DS34,86.91302251829892
5661.25142,-341218.9942,-116967.7226,-50125.66551,1.0,DS34,86.91302251829892
5662.25142,-341252.7521,-116987.2093,-50137.91852,1.0,DS34,86.91302251829892
5663.25142,-341286.5013,-117006.6909,-50150.16928,1.0,DS34,86.91302251829892
5664.25142,-341320.2419,-117026.1674,-50162.41781,1.0,DS34,86.91302251829892
5665.25142,-341353.9738,-117045.6388,-50174.66408,1.0,DS34,86.91302251829892
5666.25142,-341387.6972,-117065.1051,-50186.90811,1.0,DS34,86.91302251829892
5667.25142,-341421.412,-117084.5663,-50199.14989,1.0,DS34,86.91302251829892
5668.25142,-341455.1182,-117104.0223,-50211.38943,1.0,DS34,86.91302251829892
5669.25142,-341488.8158,-117123.4733,-50223.62671,1.0,DS34,86.91302251829892
5670.25142,-341522.5048,-117142.9191,-50235.86175,1.0,DS34,86.91302251829892
5671.25142,-341556.1852,-117162.3598,-50248.09453,1.0,DS34,86.91302251829892
5672.25142,-341589.857,-117181.7954,-50260.32507,1.0,DS34,86.91302251829892
5673.25142,-341623.5203,-117201.2259,-50272.55335,1.0,DS34,86.91302251829892
5674.25142,-341657.175,-117220.6512,-50284.77937,1.0,DS34,86.91302251829892
5675.25142,-341690.8211,-117240.0714,-50297.00315,1.0,DS34,86.91302251829892
5676.25142,-341724.4586,-117259.4865,-50309.22466,1.0,DS34,86.91302251829892
5677.25142,-341758.0876,-117278.8965,-50321.44392,1.0,DS34,86.91302251829892
5678.25142,-341791.7081,-117298.3013,-50333.66092,1.0,DS34,86.91302251829892
5679.25142,-341825.32,-117317.701,-50345.87566,1.0,DS34,86.91302251829892
5680.25142,-341858.9233,-117337.0955,-50358.08815,1.0,DS34,86.91302251829892
5681.25142,-341892.5181,-117356.485,-50370.29837,1.0,DS34,86.91302251829892
5682.25142,-341926.1044,-117375.8692,-50382.50633,1.0,DS34,86.91302251829892
5683.25142,-341959.6821,-117395.2484,-50394.71203,1.0,DS34,86.91302251829892
5684.25142,-341993.2513,-117414.6224,-50406.91546,1.0,DS34,86.91302251829892
5685.25142,-342026.812,-117433.9912,-50419.11663,1.0,DS34,86.91302251829892
5686.25142,-342060.3642,-117453.3549,-50431.31554,1.0,DS34,86.91302251829892
5687.25142,-342093.9078,-117472.7135,-50443.51218,1.0,DS34,86.91302251829892
5688.25142,-342127.4429,-117492.0669,-50455.70655,1.0,DS34,86.91302251829892
5689.25142,-342160.9695,-117511.4152,-50467.89865,1.0,DS34,86.91302251829892
5690.25142,-342194.4877,-117530.7583,-50480.08848,1.0,DS34,86.91302251829892
5691.25142,-342227.9973,-117550.0962,-50492.27604,1.0,DS34,86.91302251829892
5692.25142,-342261.4984,-117569.429,-50504.46134,1.0,DS34,86.91302251829892
5693.25142,-342294.9911,-117588.7566,-50516.64435,1.0,DS34,86.91302251829892
5694.25142,-342328.4752,-117608.0791,-50528.8251,1.0,DS34,86.91302251829892
5695.25142,-342361.9509,-117627.3964,-50541.00357,1.0,DS34,86.91302251829892
5696.25142,-342395.4181,-117646.7085,-50553.17976,1.0,DS34,86.91302251829892
5697.25142,-342428.8768,-117666.0155,-50565.35368,1.0,DS34,86.91302251829892
5698.25142,-342462.327,-117685.3173,-50577.52532,1.0,DS34,86.91302251829892
5699.25142,-342495.7688,-117704.6139,-50589.69469,1.0,DS34,86.91302251829892
5700.25142,-342529.2021,-117723.9054,-50601.86177,1.0,DS34,86.91302251829892
5701.25142,-342562.627,-117743.1917,-50614.02657,1.0,DS34,86.91302251829892
5702.25142,-342596.0434,-117762.4727,-50626.18909,1.0,DS34,86.91302251829892
5703.25142,-342629.4514,-117781.7487,-50638.34933,1.0,DS34,86.91302251829892
5704.25142,-342662.8509,-117801.0194,-50650.50728,1.0,DS34,86.91302251829892
5705.25142,-342696.242,-117820.285,-50662.66295,1.0,DS34,86.91302251829892
5706.25142,-342729.6247,-117839.5453,-50674.81634,1.0,DS34,86.91302251829892
5707.25142,-342762.9989,-117858.8005,-50686.96743,1.0,DS34,86.91302251829892
5708.25142,-342796.3647,-117878.0505,-50699.11624,1.0,DS34,86.91302251829892
5709.25142,-342829.7221,-117897.2953,-50711.26276,1.0,DS34,86.91302251829892
5710.25142,-342863.0711,-117916.5349,-50723.40699,1.0,DS34,86.91302251829892
5711.25142,-342896.4117,-117935.7693,-50735.54893,1.0,DS34,86.91302251829892
5712.25142,-342929.7438,-117954.9985,-50747.68858,1.0,DS34,86.91302251829892
5713.25142,-342963.0675,-117974.2225,-50759.82593,1.0,DS34,86.91302251829892
5714.25142,-342996.3829,-117993.4413,-50771.96099,1.0,DS34,86.91302251829892
5715.25142,-343029.6899,-118012.6549,-50784.09376,1.0,DS34,86.91302251829892
5716.25142,-343062.9884,-118031.8633,-50796.22423,1.0,DS34,86.91302251829892
5717.25142,-343096.2786,-118051.0665,-50808.3524,1.0,DS34,86.91302251829892
5718.25142,-343129.5604,-118070.2645,-50820.47827,1.0,DS34,86.91302251829892
5719.25142,-343162.8338,-118089.4572,-50832.60185,1.0,DS34,86.91302251829892
5720.25142,-343196.0989,-118108.6448,-50844.72312,1.0,DS34,86.91302251829892
5721.25142,-343229.3556,-118127.8271,-50856.84209,1.0,DS34,86.91302251829892
5722.25142,-343262.6039,-118147.0042,-50868.95876,1.0,DS34,86.91302251829892
5723.25142,-343295.8438,-118166.1761,-50881.07312,1.0,DS34,86.91302251829892
5724.25142,-343329.0754,-118185.3428,-50893.18518,1.0,DS34,86.91302251829892
5725.25142,-343362.2987,-118204.5042,-50905.29494,1.0,DS34,86.91302251829892
5726.25142,-343395.5136,-118223.6605,-50917.40239,1.0,DS34,86.91302251829892
5727.25142,-343428.7202,-118242.8114,-50929.50753,1.0,DS34,86.91302251829892
5728.25142,-343461.9184,-118261.9572,-50941.61036,1.0,DS34,86.91302251829892
5729.25142,-343495.1083,-118281.0977,-50953.71088,1.0,DS34,86.91302251829892
5730.25142,-343528.2899,-118300.233,-50965.80909,1.0,DS34,86.91302251829892
5731.25142,-343561.4631,-118319.363,-50977.90498,1.0,DS34,86.91302251829892
5732.25142,-343594.628,-118338.4879,-50989.99856,1.0,DS34,86.91302251829892
5733.25142,-343627.7847,-118357.6074,-51002.08983,1.0,DS34,86.91302251829892
5734.25142,-343660.933,-118376.7217,-51014.17878,1.0,DS34,86.91302251829892
5735.25142,-343694.073,-118395.8308,-51026.26542,1.0,DS34,86.91302251829892
5736.25142,-343727.2046,-118414.9346,-51038.34974,1.0,DS34,86.91302251829892
5737.25142,-343760.328,-118434.0332,-51050.43174,1.0,DS34,86.91302251829892
5738.25142,-343793.4432,-118453.1265,-51062.51141,1.0,DS34,86.91302251829892
5739.25142,-343826.55,-118472.2146,-51074.58877,1.0,DS34,86.91302251829892
5740.25142,-343859.6485,-118491.2974,-51086.66381,1.0,DS34,86.91302251829892
5741.25142,-343892.7388,-118510.3749,-51098.73652,1.0,DS34,86.91302251829892
5742.25142,-343925.8207,-118529.4472,-51110.8069,1.0,DS34,86.91302251829892
5743.25142,-343958.8944,-118548.5142,-51122.87496,1.0,DS34,86.91302251829892
5744.25142,-343991.9599,-118567.576,-51134.9407,1.0,DS34,86.91302251829892
5745.25142,-344025.0171,-118586.6325,-51147.0041,1.0,DS34,86.91302251829892
5746.25142,-344058.066,-118605.6837,-51159.06518,2.0,DS34,86.91302251829892
5747.25142,-344091.1067,-118624.7296,-51171.12392,2.0,DS34,86.91302251829892
5748.25142,-344124.1391,-118643.7703,-51183.18034,2.0,DS34,86.91302251829892
5749.25142,-344157.1633,-118662.8057,-51195.23442,2.0,DS34,86.91302251829892
5750.25142,-344190.1792,-118681.8358,-51207.28616,2.0,DS34,86.91302251829892
5751.25142,-344223.1869,-118700.8606,-51219.33558,2.0,DS34,86.91302251829892
5752.25142,-344256.1864,-118719.8801,-51231.38265,2.0,DS34,86.91302251829892
5753.25142,-344289.1777,-118738.8944,-51243.42739,2.0,DS34,86.91302251829892
5754.25142,-344322.1607,-118757.9033,-51255.46979,2.0,DS34,86.91302251829892
5755.25142,-344355.1355,-118776.907,-51267.50985,2.0,DS34,86.91302251829892
5756.25142,-344388.1021,-118795.9053,-51279.54757,2.0,DS34,86.91302251829892
5757.25142,-344421.0605,-118814.8984,-51291.58295,2.0,DS34,86.91302251829892
5758.25142,-344454.0107,-118833.8862,-51303.61598,2.0,DS34,86.91302251829892
5759.25142,-344486.9527,-118852.8687,-51315.64667,2.0,DS34,86.91302251829892
5760.25142,-344519.8865,-118871.8458,-51327.67502,2.0,DS34,86.91302251829892
5761.25142,-344552.8121,-118890.8177,-51339.70102,2.0,DS34,86.91302251829892
5762.25142,-344585.7296,-118909.7842,-51351.72467,2.0,DS34,86.91302251829892
5763.25142,-344618.6388,-118928.7455,-51363.74597,2.0,DS34,86.91302251829892
5764.25142,-344651.5399,-118947.7014,-51375.76492,2.0,DS34,86.91302251829892
5765.25142,-344684.4328,-118966.652,-51387.78152,1.0,DS54,78.24405755328493
5766.25142,-344717.3175,-118985.5973,-51399.79577,1.0,DS54,78.24405755328493
5767.25142,-344750.1941,-119004.5373,-51411.80766,1.0,DS54,78.24405755328493
5768.25142,-344783.0625,-119023.472,-51423.8172,1.0,DS54,78.24405755328493
5769.25142,-344815.9228,-119042.4013,-51435.82438,1.0,DS54,78.24405755328493
5770.25142,-344848.7749,-119061.3253,-51447.8292,1.0,DS54,78.24405755328493
5771.25142,-344881.6189,-119080.244,-51459.83167,1.0,DS54,78.24405755328493
5772.25142,-344914.4547,-119099.1573,-51471.83177,1.0,DS54,78.24405755328493
5773.25142,-344947.2824,-119118.0653,-51483.82952,1.0,DS54,78.24405755328493
5774.25142,-344980.102,-119136.968,-51495.8249,1.0,DS54,78.24405755328493
5775.25142,-345012.9134,-119155.8653,-51507.81792,1.0,DS54,78.24405755328493
5776.25142,-345045.7167,-119174.7573,-51519.80857,1.0,DS54,78.24405755328493
5777.25142,-345078.5119,-119193.6439,-51531.79686,1.0,DS54,78.24405755328493
5778.25142,-345111.299,-119212.5252,-51543.78278,1.0,DS54,78.24405755328493
5779.25142,-345144.078,-119231.4011,-51555.76633,1.0,DS54,78.24405755328493
5780.25142,-345176.8489,-119250.2717,-51567.74752,1.0,DS54,78.24405755328493
